name;url;gender;hat_color;hair_color;hair_length;eyes;nose;mustache;beard;face_shape;glasses;earrings;face_color
albert;https://raw.githubusercontent.com/Joz84/guess_who_data/master/pictures/albert.png;male;missing;black;missing;bright;small;missing;missing;long;white;missing;white
alfred;https://raw.githubusercontent.com/Joz84/guess_who_data/master/pictures/alfred.png;male;missing;orange;medium;bright;small;orange;missing;long;missing;missing;white
anita;https://raw.githubusercontent.com/Joz84/guess_who_data/master/pictures/anita.png;female;missing;yellow;long;bright;small;missing;missing;chubby;missing;missing;white
bernard;https://raw.githubusercontent.com/Joz84/guess_who_data/master/pictures/bernard.png;male;gray;brown;short;dark;medium;missing;missing;chubby;missing;missing;white
betty;https://raw.githubusercontent.com/Joz84/guess_who_data/master/pictures/betty.png;female;missing;white;medium;bright;small;missing;missing;long;red;missing;white
bill;https://raw.githubusercontent.com/Joz84/guess_who_data/master/pictures/bill.png;male;missing;orange;missing;dark;small;orange;orange;egg;missing;missing;white
charles;https://raw.githubusercontent.com/Joz84/guess_who_data/master/pictures/charles.png;male;missing;white;missing;dark;big;white;missing;long;black;missing;white
eric;https://raw.githubusercontent.com/Joz84/guess_who_data/master/pictures/eric.png;male;white;yellow;short;dark;small;missing;missing;chubby;missing;missing;white
frank;https://raw.githubusercontent.com/Joz84/guess_who_data/master/pictures/frank.png;male;missing;black;short;dark;big;missing;missing;chubby;missing;missing;black
frederick;https://raw.githubusercontent.com/Joz84/guess_who_data/master/pictures/frederick.png;male;missing;orange;medium;dark;small;missing;missing;chubby;missing;missing;white
hans;https://raw.githubusercontent.com/Joz84/guess_who_data/master/pictures/hans.png;male;missing;yellow;short;dark;small;yellow;missing;chubby;missing;missing;white
herman;https://raw.githubusercontent.com/Joz84/guess_who_data/master/pictures/herman.png;male;missing;orange;missing;dark;big;missing;missing;chubby;missing;missing;white
holly;https://raw.githubusercontent.com/Joz84/guess_who_data/master/pictures/holly.png;female;missing;brown;long;dark;small;missing;missing;chubby;missing;missing;white
joe;https://raw.githubusercontent.com/Joz84/guess_who_data/master/pictures/joe.png;male;grey;white;short;dark;medium;missing;missing;medium;missing;missing;white
luke;https://raw.githubusercontent.com/Joz84/guess_who_data/master/pictures/luke.png;male;missing;yellow;medium;dark;small;yellow;yellow;chubby;missing;missing;white
maria;https://raw.githubusercontent.com/Joz84/guess_who_data/master/pictures/maria.png;female;green;brown;long;dark;small;missing;missing;medium;missing;white;white
mario;https://raw.githubusercontent.com/Joz84/guess_who_data/master/pictures/mario.png;male;missing;black;medium;dark;small;missing;black;chubby;missing;missing;tanned
max;https://raw.githubusercontent.com/Joz84/guess_who_data/master/pictures/max.png;male;missing;black;short;dark;big;black;missing;chubby;missing;missing;tanned
paul;https://raw.githubusercontent.com/Joz84/guess_who_data/master/pictures/paul.png;male;missing;white;medium;dark;small;missing;missing;medium;black;missing;white
robert;https://raw.githubusercontent.com/Joz84/guess_who_data/master/pictures/robert.png;male;missing;brown;short;bright;small;missing;missing;long;missing;missing;white
roger;https://raw.githubusercontent.com/Joz84/guess_who_data/master/pictures/roger.png;male;missing;brown;missing;dark;small;brown;brown;long;missing;missing;white
sally;https://raw.githubusercontent.com/Joz84/guess_who_data/master/pictures/sally.png;female;missing;black;long;dark;medium;missing;missing;medium;white;missing;black
sarah;https://raw.githubusercontent.com/Joz84/guess_who_data/master/pictures/sarah.png;female;yellow;orange;long;dark;small;missing;missing;medium;purple;pink;white
victor;https://raw.githubusercontent.com/Joz84/guess_who_data/master/pictures/victor.png;male;missing;white;medium;bright;big;missing;missing;chubby;missing;missing;white
